"site_ID","M_YEAR","total_abund","site_rel_SR","garden_long_grass_area","garden_ivy","garden_long_grass","garden_direction","garden_size","Urban_100m","Arable_100m","Woodland_100m","Grassland_100m","Urban_250m","Arable_250m","Woodland_250m","Grassland_250m","Urban_500m","Arable_500m","Woodland_500m","Grassland_500m","woodland_dist_m","grassland_dist_m","n_days"
632,2017,59.4613077352546,0.161290322580645,40,1,1,6,2,1,0,0,0,1,0,0,0,0.906861030861683,0,0.052051623974781,0.0410873451635359,250.657058948522,313.769124175049,7
632,2018,38.075218375915,0.0967741935483871,40,1,1,6,2,1,0,0,0,1,0,0,0,0.906861030861683,0,0.052051623974781,0.0410873451635359,250.657058948522,313.769124175049,9
632,2019,24.3449837720649,0.0967741935483871,40,1,1,6,2,1,0,0,0,1,0,0,0,0.906861030861683,0,0.052051623974781,0.0410873451635359,250.657058948522,313.769124175049,6
632,2020,37.8215908593853,0.161290322580645,40,1,1,6,2,1,0,0,0,1,0,0,0,0.906861030861683,0,0.052051623974781,0.0410873451635359,250.657058948522,313.769124175049,13
633,2017,47.7839333889641,0.290322580645161,16,1,1,6,3,1,0,0,0,0.992200581113674,0,0.000263327251166279,0.00753609163515959,0.751559031838058,0,0.0311532497130522,0.217287718448889,244.259822924322,213.76217157997,7
633,2018,30.8909024630019,0.258064516129032,16,1,1,6,3,1,0,0,0,0.992200581113674,0,0.000263327251166279,0.00753609163515959,0.751559031838058,0,0.0311532497130522,0.217287718448889,244.259822924322,213.76217157997,5
634,2016,12.7722076760968,0.129032258064516,3,1,1,8,1,0.97047782000204,0,0.0295221799979599,0,0.845476109540507,0,0.119742454012937,0.0347814364465566,0.545454190803583,0,0.199749256243514,0.254796552952903,77.7959711018219,198.033301871272,2
635,2016,35.8613088842849,0.129032258064516,0,2,2,5,1,1,0,0,0,0.932007384653585,0,0,0.0679926153464152,0.790581745838217,0,0,0.0839912269927027,1818.41529836982,151.896586910734,9
635,2017,70.1565429119242,0.129032258064516,0,2,2,5,1,1,0,0,0,0.932007384653585,0,0,0.0679926153464152,0.790581745838217,0,0,0.0839912269927027,1818.41529836982,151.896586910734,11
635,2019,43.6173110684082,0.129032258064516,0,2,2,5,1,1,0,0,0,0.932007384653585,0,0,0.0679926153464152,0.790581745838217,0,0,0.0839912269927027,1818.41529836982,151.896586910734,10
635,2021,41.4441240787119,0.193548387096774,0,2,2,5,1,1,0,0,0,0.932007384653585,0,0,0.0679926153464152,0.790581745838217,0,0,0.0839912269927027,1818.41529836982,151.896586910734,11
636,2016,27.7738347587452,0.193548387096774,0,2,2,5,1,0.916818445650569,0,0,0.0831815543494312,0.912887512954039,0,0,0.0871124870459605,0.905146265220808,0.000134466501500837,0,0.0947173744183904,1970.72355222932,54.9527358597707,7
637,2021,32.6241845761395,0.129032258064516,0,2,2,6,2,1,0,0,0,1,0,0,0,0.991021623302632,0,0,0.00692999152862678,2371.63487647887,380.674030469504,19
638,2018,49.0297435019361,0.129032258064516,0,1,2,1,3,1,0,0,0,0.952431053150745,0,0,0.0475689468492551,0.809942813608193,0.00888797433447723,0,0.18116921205733,913.210835832979,200.400216636482,13
638,2019,39.4086190014887,0.161290322580645,0,1,2,1,3,1,0,0,0,0.952431053150745,0,0,0.0475689468492551,0.809942813608193,0.00888797433447723,0,0.18116921205733,913.210835832979,200.400216636482,11
638,2020,31.6175728305321,0.0645161290322581,0,1,2,1,3,1,0,0,0,0.952431053150745,0,0,0.0475689468492551,0.809942813608193,0.00888797433447723,0,0.18116921205733,913.210835832979,200.400216636482,10
638,2021,34.9681015079104,0.129032258064516,0,1,2,1,3,1,0,0,0,0.952431053150745,0,0,0.0475689468492551,0.809942813608193,0.00888797433447723,0,0.18116921205733,913.210835832979,200.400216636482,5
639,2017,239.840436980904,0.225806451612903,0,1,2,5,2,1,0,0,0,0.890934990795762,0.109065009204238,0,0,0.750028051978784,0.156331150772446,0,0.0936407972487704,2053.89367700176,297.258092169551,6
639,2018,64.4321667131142,0.161290322580645,0,1,2,5,2,1,0,0,0,0.890934990795762,0.109065009204238,0,0,0.750028051978784,0.156331150772446,0,0.0936407972487704,2053.89367700176,297.258092169551,9
639,2019,65.988239382618,0.161290322580645,0,1,2,5,2,1,0,0,0,0.890934990795762,0.109065009204238,0,0,0.750028051978784,0.156331150772446,0,0.0936407972487704,2053.89367700176,297.258092169551,9
639,2020,38.7075003001912,0.161290322580645,0,1,2,5,2,1,0,0,0,0.890934990795762,0.109065009204238,0,0,0.750028051978784,0.156331150772446,0,0.0936407972487704,2053.89367700176,297.258092169551,10
639,2021,54.1248848101495,0.193548387096774,0,1,2,5,2,1,0,0,0,0.890934990795762,0.109065009204238,0,0,0.750028051978784,0.156331150772446,0,0.0936407972487704,2053.89367700176,297.258092169551,12
640,2019,26.4523238058878,0.0645161290322581,0,2,2,5,2,1,0,0,0,1,0,0,0,1,0,0,0,625.560097724047,539.5450750144,4
640,2020,28.3636624965387,0.0967741935483871,0,2,2,5,2,1,0,0,0,1,0,0,0,1,0,0,0,625.560097724047,539.5450750144,2
640,2021,6.90297863528112,0.0645161290322581,0,2,2,5,2,1,0,0,0,1,0,0,0,1,0,0,0,625.560097724047,539.5450750144,2
641,2016,28.292167828758,0.0967741935483871,1600,NA,1,5,4,0.216736548025482,0,0.275611447453602,0.507652004520916,0.0502927572151486,0,0.450757798095979,0.498949444688872,0.0379173740204209,0,0.480416666817909,0.48166595916167,45.190454581739,0,7
641,2017,15.9610578694588,0.0645161290322581,1600,NA,1,5,4,0.216736548025482,0,0.275611447453602,0.507652004520916,0.0502927572151486,0,0.450757798095979,0.498949444688872,0.0379173740204209,0,0.480416666817909,0.48166595916167,45.190454581739,0,4
641,2018,31.6282281594291,0.258064516129032,1600,NA,1,5,4,0.216736548025482,0,0.275611447453602,0.507652004520916,0.0502927572151486,0,0.450757798095979,0.498949444688872,0.0379173740204209,0,0.480416666817909,0.48166595916167,45.190454581739,0,4
641,2019,35.8738552075619,0.129032258064516,1600,NA,1,5,4,0.216736548025482,0,0.275611447453602,0.507652004520916,0.0502927572151486,0,0.450757798095979,0.498949444688872,0.0379173740204209,0,0.480416666817909,0.48166595916167,45.190454581739,0,3
642,2019,36.9126789903747,0.129032258064516,3,2,1,5,2,1,0,0,0,0.986921022368462,0.0130789776315384,0,0,0.906342207646846,0.0822768885912908,0,0.0113809037618629,822.277275477004,318.001590818645,13
643,2017,6.30159430335875,0.1,0,1,2,1,2,0.430145163986646,0,0.569854836013354,0,0.750767559320515,0,0.249232440679485,0,0.83709072531859,0,0.138066069315591,0.0248432053658189,6.14823068218662,421.095490128979,3
644,2016,53.5585641443049,0.193548387096774,0,1,2,4,3,1,0,0,0,0.796878604912657,0,0.00537116547843097,0.1973821008881,0.572899307435928,0.0407204278880192,0.0168267063886072,0.347148877753417,214.56118945823,100.500091209655,5
644,2020,102.085239161601,0.32258064516129,0,1,2,4,3,1,0,0,0,0.796878604912657,0,0.00537116547843097,0.1973821008881,0.572899307435928,0.0407204278880192,0.0168267063886072,0.347148877753417,214.56118945823,100.500091209655,13
644,2021,70.1817965374356,0.225806451612903,0,1,2,4,3,1,0,0,0,0.796878604912657,0,0.00537116547843097,0.1973821008881,0.572899307435928,0.0407204278880192,0.0168267063886072,0.347148877753417,214.56118945823,100.500091209655,10
645,2016,36.9598875884923,0.161290322580645,2,1,1,1,3,1,0,0,0,1,0,0,0,0.922612769774596,0,0,0.0773872302254043,760.733615949848,276.851946436232,5
646,2017,43.7291107792219,0.161290322580645,1100,1,1,5,4,0.0573084979631415,0,0.0341654751156543,0.908526026921204,0.150202806240222,0.0361376492108052,0.178164394771397,0.635495149777575,0.0635359807601994,0.189443063548992,0.258287136206623,0.488733819484186,85.6120352292657,0,4
647,2016,89.937089203097,0.161290322580645,4,1,1,5,3,1,0,0,0,1,0,0,0,0.987083192791276,0,0,0.0129168072087243,1698.25743619864,394.252096374249,37
647,2017,82.323628983765,0.225806451612903,4,1,1,5,3,1,0,0,0,1,0,0,0,0.987083192791276,0,0,0.0129168072087243,1698.25743619864,394.252096374249,34
647,2018,117.799466309151,0.161290322580645,4,1,1,5,3,1,0,0,0,1,0,0,0,0.987083192791276,0,0,0.0129168072087243,1698.25743619864,394.252096374249,28
647,2019,100.035569436835,0.161290322580645,4,1,1,5,3,1,0,0,0,1,0,0,0,0.987083192791276,0,0,0.0129168072087243,1698.25743619864,394.252096374249,14
647,2020,74.2298445567619,0.193548387096774,4,1,1,5,3,1,0,0,0,1,0,0,0,0.987083192791276,0,0,0.0129168072087243,1698.25743619864,394.252096374249,16
647,2021,140.858130176888,0.193548387096774,4,1,1,5,3,1,0,0,0,1,0,0,0,0.987083192791276,0,0,0.0129168072087243,1698.25743619864,394.252096374249,31
648,2016,48.8179744387332,0.193548387096774,0,1,2,4,3,1,0,0,0,0.953906908997756,0,0,0.0460930910022444,0.909833146402036,0.00827596655748961,0,0.0818908870404739,505.385841384131,140.942430630048,12
648,2017,56.196117628379,0.161290322580645,0,1,2,4,3,1,0,0,0,0.953906908997756,0,0,0.0460930910022444,0.909833146402036,0.00827596655748961,0,0.0818908870404739,505.385841384131,140.942430630048,27
648,2018,75.0496823395672,0.193548387096774,0,1,2,4,3,1,0,0,0,0.953906908997756,0,0,0.0460930910022444,0.909833146402036,0.00827596655748961,0,0.0818908870404739,505.385841384131,140.942430630048,13
648,2019,80.0245559484631,0.258064516129032,0,1,2,4,3,1,0,0,0,0.953906908997756,0,0,0.0460930910022444,0.909833146402036,0.00827596655748961,0,0.0818908870404739,505.385841384131,140.942430630048,25
648,2020,27.6119136688454,0.0967741935483871,0,1,2,4,3,1,0,0,0,0.953906908997756,0,0,0.0460930910022444,0.909833146402036,0.00827596655748961,0,0.0818908870404739,505.385841384131,140.942430630048,8
648,2021,31.2073255022576,0.225806451612903,0,1,2,4,3,1,0,0,0,0.953906908997756,0,0,0.0460930910022444,0.909833146402036,0.00827596655748961,0,0.0818908870404739,505.385841384131,140.942430630048,13
649,2017,5.23861910000524,0.1,1,1,1,3,2,0.934994950418178,0,0,0.065005049581822,0.733893823712698,0,0,0.266106176287302,0.868722708195861,0,0,0.116136879220417,570.214603030772,74.1753568000736,3
649,2018,5.59565776957081,0.1,1,1,1,3,2,0.934994950418178,0,0,0.065005049581822,0.733893823712698,0,0,0.266106176287302,0.868722708195861,0,0,0.116136879220417,570.214603030772,74.1753568000736,3
649,2021,52.146652122046,0.1,1,1,1,3,2,0.934994950418178,0,0,0.065005049581822,0.733893823712698,0,0,0.266106176287302,0.868722708195861,0,0,0.116136879220417,570.214603030772,74.1753568000736,5
650,2016,8.98588644517139,0.0967741935483871,0,2,2,8,1,0.997724460005748,0,0,0,0.772404144229941,0,0,0.130164340095403,0.805186512706539,0,0.0025420322958037,0.167786699884809,466.518267641541,169.69309794596,4
651,2018,28.5364025193193,0.193548387096774,0,1,2,3,3,0.756949742140892,0,0,0.243050257859108,0.647650294211974,0,0,0.352349705788026,0.443321074180958,0,0.0600716780508987,0.496607247768143,350.360126454883,41.738187333536,5
652,2016,63.8066711125757,0.419354838709677,50,1,1,5,4,0,0,0.125368198913818,0.874631801086182,0.0336543996806699,0,0.113103964526268,0.853241635793062,0.222427602283779,0,0.0946163369655244,0.682956060750697,55.144619381087,0,12
652,2017,100.481890772742,0.32258064516129,50,1,1,5,4,0,0,0.125368198913818,0.874631801086182,0.0336543996806699,0,0.113103964526268,0.853241635793062,0.222427602283779,0,0.0946163369655244,0.682956060750697,55.144619381087,0,17
652,2018,49.9585752297209,0.387096774193548,50,1,1,5,4,0,0,0.125368198913818,0.874631801086182,0.0336543996806699,0,0.113103964526268,0.853241635793062,0.222427602283779,0,0.0946163369655244,0.682956060750697,55.144619381087,0,5
652,2019,135.010996672482,0.32258064516129,50,1,1,5,4,0,0,0.125368198913818,0.874631801086182,0.0336543996806699,0,0.113103964526268,0.853241635793062,0.222427602283779,0,0.0946163369655244,0.682956060750697,55.144619381087,0,8
652,2021,49.9854882863615,0.32258064516129,50,1,1,5,4,0,0,0.125368198913818,0.874631801086182,0.0336543996806699,0,0.113103964526268,0.853241635793062,0.222427602283779,0,0.0946163369655244,0.682956060750697,55.144619381087,0,7
653,2018,20.0894783983684,0.0645161290322581,0,2,2,5,2,0.899491837861229,0,0.100508162138771,0,0.68994027670177,0,0.220375246087538,0.0896844772106917,0.402244388705374,0.041410186458612,0.181235070118795,0.375110354717218,53.0741807478985,150.507240614175,3
653,2020,46.3823812632407,0.129032258064516,0,2,2,5,2,0.899491837861229,0,0.100508162138771,0,0.68994027670177,0,0.220375246087538,0.0896844772106917,0.402244388705374,0.041410186458612,0.181235070118795,0.375110354717218,53.0741807478985,150.507240614175,20
653,2021,48.6847605513309,0.129032258064516,0,2,2,5,2,0.899491837861229,0,0.100508162138771,0,0.68994027670177,0,0.220375246087538,0.0896844772106917,0.402244388705374,0.041410186458612,0.181235070118795,0.375110354717218,53.0741807478985,150.507240614175,13
654,2017,162.774725758841,0.258064516129032,15,1,1,5,4,0.615405521238369,0,0,0.384594478761631,0.160047688623034,0,0.0177151921755329,0.822237119201433,0.0814908387772143,0.00051247717486241,0.0871052340824121,0.820491845689771,191.74946252172,31.9250157208667,13
654,2018,114.978472528569,0.354838709677419,15,1,1,5,4,0.615405521238369,0,0,0.384594478761631,0.160047688623034,0,0.0177151921755329,0.822237119201433,0.0814908387772143,0.00051247717486241,0.0871052340824121,0.820491845689771,191.74946252172,31.9250157208667,13
654,2019,126.414062982761,0.258064516129032,15,1,1,5,4,0.615405521238369,0,0,0.384594478761631,0.160047688623034,0,0.0177151921755329,0.822237119201433,0.0814908387772143,0.00051247717486241,0.0871052340824121,0.820491845689771,191.74946252172,31.9250157208667,14
654,2020,89.7059197355912,0.225806451612903,15,1,1,5,4,0.615405521238369,0,0,0.384594478761631,0.160047688623034,0,0.0177151921755329,0.822237119201433,0.0814908387772143,0.00051247717486241,0.0871052340824121,0.820491845689771,191.74946252172,31.9250157208667,8
654,2021,138.037495692483,0.290322580645161,15,1,1,5,4,0.615405521238369,0,0,0.384594478761631,0.160047688623034,0,0.0177151921755329,0.822237119201433,0.0814908387772143,0.00051247717486241,0.0871052340824121,0.820491845689771,191.74946252172,31.9250157208667,20
655,2017,24.5083721756476,0.129032258064516,0,1,2,5,3,0.745744647381376,0,0.059130382406333,0.195124970212291,0.651292016512498,0.00876816445190672,0.24949947951048,0.0904403395251152,0.612254757415244,0.0717670855299083,0.224613328365436,0.0913648286894118,68.7029878137854,26.5655023352475,4
656,2016,50.5261906629124,0.161290322580645,0,2,2,3,2,0.898586356822647,0,0,0.101413643177353,0.556478171595299,0,0.106303394687153,0.337218433717548,0.3925566206667,0.0471246563430919,0.103950477805641,0.456368245184567,128.564321290825,68.1885385216626,5
656,2017,35.4536972646424,0.193548387096774,0,2,2,3,2,0.898586356822647,0,0,0.101413643177353,0.556478171595299,0,0.106303394687153,0.337218433717548,0.3925566206667,0.0471246563430919,0.103950477805641,0.456368245184567,128.564321290825,68.1885385216626,5
656,2018,3.216778717792,0.0967741935483871,0,2,2,3,2,0.898586356822647,0,0,0.101413643177353,0.556478171595299,0,0.106303394687153,0.337218433717548,0.3925566206667,0.0471246563430919,0.103950477805641,0.456368245184567,128.564321290825,68.1885385216626,3
656,2019,80.3580584468172,0.193548387096774,0,2,2,3,2,0.898586356822647,0,0,0.101413643177353,0.556478171595299,0,0.106303394687153,0.337218433717548,0.3925566206667,0.0471246563430919,0.103950477805641,0.456368245184567,128.564321290825,68.1885385216626,4
657,2020,42.2848903857598,0.129032258064516,100,1,1,1,4,0.462581275085544,0,0,0.537418724914456,0.439848875818608,0,0,0.560151124181392,0.753918074036269,0,0,0.246081925963731,1259.05440313692,0,6
658,2017,16.8175051270865,0.0967741935483871,0,1,2,6,2,1,0,0,0,1,0,0,0,1,0,0,0,709.708949632989,569.8576033355,8
658,2018,5.41330590591674,0.0645161290322581,0,1,2,6,2,1,0,0,0,1,0,0,0,1,0,0,0,709.708949632989,569.8576033355,2
659,2019,42.4429019082275,0.129032258064516,0,1,2,6,2,1,0,0,0,1,0,0,0,1,0,0,0,1238.22397600225,586.829281129729,2
660,2017,12.0690348795108,0.0666666666666667,50,1,1,4,3,0.199767932649618,0,0.132078581721815,0.668153485628567,0.116500207359208,0,0.184917943789002,0.69858184885179,0.0787486115578327,0.0445664215228202,0.282529756499813,0.594155210419534,24.5918689061056,0,3
660,2018,9.24959614474588,0.133333333333333,25,1,1,4,3,0.199767932649618,0,0.132078581721815,0.668153485628567,0.116500207359208,0,0.184917943789002,0.69858184885179,0.0787486115578327,0.0445664215228202,0.282529756499813,0.594155210419534,24.5918689061056,0,3
660,2019,14.1417565792482,0.166666666666667,25,1,1,4,3,0.199767932649618,0,0.132078581721815,0.668153485628567,0.116500207359208,0,0.184917943789002,0.69858184885179,0.0787486115578327,0.0445664215228202,0.282529756499813,0.594155210419534,24.5918689061056,0,4
661,2017,133.896272618331,0.225806451612903,0,2,2,1,3,1,0,0,0,1,0,0,0,0.998164628363938,0,0,0.00183537163606179,539.842540661556,488.618140906275,6
661,2019,139.449214002437,0.258064516129032,0,2,2,1,3,1,0,0,0,1,0,0,0,0.998164628363938,0,0,0.00183537163606179,539.842540661556,488.618140906275,5
662,2016,13.0746615870862,0.0645161290322581,1,2,1,3,1,1,0,0,0,1,0,0,0,0.995284441857383,0,0,0.00471555814261685,974.808517901655,430.166037959024,5
662,2018,19.016359223712,0.0967741935483871,1,2,1,3,1,1,0,0,0,1,0,0,0,0.995284441857383,0,0,0.00471555814261685,974.808517901655,430.166037959024,4
662,2019,41.7995958585008,0.161290322580645,1,2,1,3,1,1,0,0,0,1,0,0,0,0.995284441857383,0,0,0.00471555814261685,974.808517901655,430.166037959024,10
662,2020,30.1765750430479,0.290322580645161,1,2,1,3,1,1,0,0,0,1,0,0,0,0.995284441857383,0,0,0.00471555814261685,974.808517901655,430.166037959024,18
662,2021,26.0015038297296,0.0967741935483871,1,2,1,3,1,1,0,0,0,1,0,0,0,0.995284441857383,0,0,0.00471555814261685,974.808517901655,430.166037959024,16
663,2017,16.3085615494752,0.133333333333333,0,1,2,4,3,0.774196288898318,0,0.223771085038546,0.00203262606313641,0.579431995787726,0,0.180272240326615,0.24029576388566,0.520823818031147,0,0.125739971467655,0.353436210501198,49.4480438787238,97.3596513782623,6
